#! FIELDS puck.qx puck.qy file.free der_puck.qx der_puck.qy
#! SET min_puck.qx -0.12
#! SET max_puck.qx 0.12
#! SET nbins_puck.qx  101
#! SET periodic_puck.qx false
#! SET min_puck.qy -0.12
#! SET max_puck.qy 0.12
#! SET nbins_puck.qy  101
#! SET periodic_puck.qy false
    0.074400000   -0.120000000  187.040969057  146.219269032 -226.855074306
    0.076800000   -0.120000000  187.369954290  127.845981223 -189.185034324
    0.079200000   -0.120000000  187.655678230  109.914044937 -155.790675174
    0.081600000   -0.120000000  187.899553646   93.211529322 -126.727985018
    0.084000000   -0.120000000  188.105056776   78.201779934 -101.807711952
    0.086400000   -0.120000000  188.275894348   64.364125467  -80.611296319
    0.088800000   -0.120000000  188.415482990   52.131059786  -62.539491270
    0.091200000   -0.120000000  188.526200343   40.564023542  -47.049901325
    0.093600000   -0.120000000  188.611767859   30.649963218  -34.345152382
    0.096000000   -0.120000000  188.675675944   22.948689153  -24.863125805
    0.098400000   -0.120000000  188.723094343   16.702678743  -17.410525373
    0.100800000   -0.120000000  188.757030174   11.596792103  -11.666777715
    0.103200000   -0.120000000  188.780587086    7.958517373   -7.608823981
    0.105600000   -0.120000000  188.795188755    4.429210345   -4.139692956
    0.108000000   -0.120000000  188.803345888    2.359030345   -2.115838982
    0.110400000   -0.120000000  188.807460150    1.309281055   -1.114414499
    0.112800000   -0.120000000  188.809418677    0.534985780   -0.428568120
    0.115200000   -0.120000000  188.810251501    0.213930233   -0.165745929
    0.117600000   -0.120000000  188.810511606    0.042512755   -0.030820914
    0.120000000   -0.120000000  188.810520846   -0.000000000   -0.000000000

   -0.120000000   -0.117600000  188.808751089   -0.969013010   -0.903852918
   -0.117600000   -0.117600000  188.805171402   -2.067519214   -1.967376358
   -0.115200000   -0.117600000  188.798756909   -3.454742872   -3.354694031
   -0.112800000   -0.117600000  188.786645259   -6.708182905   -6.469421035
   -0.110400000   -0.117600000  188.766370416  -10.560737921  -10.381234603
   -0.108000000   -0.117600000  188.736169413  -14.960120141  -15.210326175
   -0.105600000   -0.117600000  188.692829906  -21.261926765  -22.159281155
   -0.103200000   -0.117600000  188.632949631  -28.766605195  -30.813284228
   -0.100800000   -0.117600000  188.552988724  -38.060973789  -42.066280829
   -0.098400000   -0.117600000  188.449197241  -48.646449128  -55.516526461
   -0.096000000   -0.117600000  188.317486063  -61.382595991  -72.222956555
   -0.093600000   -0.117600000  188.152550000  -76.482768575  -92.858875949
