#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  51
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  51
#! SET periodic_psi true
   -0.554398704   -2.402394382   66.029643626   10.878747083    4.622726896
   -0.431198992   -2.402394382   66.914245820    3.593343911    0.809184570
   -0.307999280   -2.402394382   66.916020838   -3.563435016   -2.805453739
   -0.184799568   -2.402394382   66.017440642  -11.143168520   -6.353569225
   -0.061599856   -2.402394382   64.125260729  -19.764301228   -9.901324028
    0.061599856   -2.402394382   61.112690081  -29.266655698  -13.433242174
    0.184799568   -2.402394382   56.903398076  -39.041291342  -16.552290029
    0.307999280   -2.402394382   51.539491047  -47.716330067  -18.735384840
    0.431198992   -2.402394382   45.265770811  -53.418677391  -19.522291534
    0.554398704   -2.402394382   38.604481531  -53.612188289  -18.869715023
    0.677598415   -2.402394382   32.350803392  -46.611925981  -17.039828428
    0.800798127   -2.402394382   27.430461857  -32.079002572  -14.550290316
    0.923997839   -2.402394382   24.681633665  -11.877107661  -12.107205112
    1.047197551   -2.402394382   24.580255425   10.184161312  -10.092440323
    1.170397263   -2.402394382   27.083318488   29.680002126   -8.761389786
    1.293596975   -2.402394382   31.652578222   43.332683583   -8.086711579
    1.416796687   -2.402394382   37.458056842   49.701572139   -7.704412873
    1.539996399   -2.402394382   43.630711542   49.526503627   -7.408368046
    1.663196111   -2.402394382   49.459870379   44.465796052   -6.819111786
    1.786395823   -2.402394382   54.468377161   36.534966688   -5.810414846
    1.909595535   -2.402394382   58.414994756   27.407913734   -4.349159102
    2.032795246   -2.402394382   61.207010421   17.897315040   -2.293886712
    2.155994958   -2.402394382   62.817673086    8.279936528    0.310718721
    2.279194670   -2.402394382   63.245808369   -1.387869127    3.476252624
    2.402394382   -2.402394382   62.459429517  -11.398077870    7.135903546
    2.525594094   -2.402394382   60.424294399  -21.665965716   11.218972235
    2.648793806   -2.402394382   57.123830850  -31.828526653   15.513545876
    2.771993518   -2.402394382   52.622694667  -40.945356555   19.646235293
    2.895193230   -2.402394382   47.130946866  -47.694331757   23.275180387
    3.018392942   -2.402394382   41.037809364  -50.443908542   26.160472251

