#! FIELDS puck.qx puck.qy file.free der_puck.qx der_puck.qy
#! SET min_puck.qx -0.177714
#! SET max_puck.qx 0.171981
#! SET nbins_puck.qx  51
#! SET periodic_puck.qx false
#! SET min_puck.qy -0.163111
#! SET max_puck.qy 0.174097
#! SET nbins_puck.qy  49
#! SET periodic_puck.qy false
   -0.163726200   -0.156085833  191.398346494   -0.000000000   -0.000000000
   -0.156732300   -0.156085833  191.398346494   -0.000000000   -0.000000000
   -0.149738400   -0.156085833  191.398346494   -0.000000000   -0.000000000
   -0.142744500   -0.156085833  191.398346494   -0.000000000   -0.000000000
   -0.135750600   -0.156085833  191.398346494   -0.000000000   -0.000000000
   -0.128756700   -0.156085833  191.398346494   -0.000000000   -0.000000000
   -0.121762800   -0.156085833  191.398346494   -0.000000000   -0.000000000
   -0.114768900   -0.156085833  191.398346494   -0.000000000   -0.000000000
   -0.107775000   -0.156085833  191.398346494   -0.000000000   -0.000000000
   -0.100781100   -0.156085833  191.398346494   -0.000000000   -0.000000000
   -0.093787200   -0.156085833  191.398346494   -0.000000000   -0.000000000
   -0.086793300   -0.156085833  191.398346494   -0.000000000   -0.000000000
   -0.079799400   -0.156085833  191.398346494   -0.000000000   -0.000000000
   -0.072805500   -0.156085833  191.398310718   -0.020939712   -0.065283690
   -0.065811600   -0.156085833  191.398004593   -0.058595866   -0.219781668
   -0.058817700   -0.156085833  191.397584822   -0.070831770   -0.377694193
   -0.051823800   -0.156085833  191.397027628   -0.082381838   -0.670544216
   -0.044829900   -0.156085833  191.396452037   -0.065974706   -0.903995354
   -0.037836000   -0.156085833  191.395692116   -0.141095816   -1.589557842
   -0.030842100   -0.156085833  191.394765361   -0.114164495   -2.089298252
   -0.023848200   -0.156085833  191.394133019   -0.073216521   -2.264638927
   -0.016854300   -0.156085833  191.393961463    0.013376460   -2.281198937
   -0.009860400   -0.156085833  191.394265134    0.024308607   -2.302436979
