#! FIELDS puck.qx puck.qy file.free der_puck.qx der_puck.qy
#! SET min_puck.qx -0.12
#! SET max_puck.qx 0.12
#! SET nbins_puck.qx  101
#! SET periodic_puck.qx false
#! SET min_puck.qy -0.12
#! SET max_puck.qy 0.12
#! SET nbins_puck.qy  101
#! SET periodic_puck.qy false
   -0.052800000   -0.120000000  179.951397483 -308.636436880 -917.111744582
   -0.050400000   -0.120000000  179.213060335 -306.205386283 -986.739314240
   -0.048000000   -0.120000000  178.484440782 -300.475732943 -1054.936924389
   -0.045600000   -0.120000000  177.771985129 -292.303440346 -1121.524384971
   -0.043200000   -0.120000000  177.083570957 -281.172872619 -1184.605401625
   -0.040800000   -0.120000000  176.424938619 -267.073153677 -1243.323643385
   -0.038400000   -0.120000000  175.802474775 -250.964424263 -1298.849991699
   -0.036000000   -0.120000000  175.221306978 -233.131541229 -1350.123602403
   -0.033600000   -0.120000000  174.685127384 -213.811946929 -1395.828999211
   -0.031200000   -0.120000000  174.196397442 -193.182838110 -1436.758626355
   -0.028800000   -0.120000000  173.758299278 -172.025296533 -1473.104214785
   -0.026400000   -0.120000000  173.369052207 -152.241669901 -1504.556352912
   -0.024000000   -0.120000000  173.026774696 -132.813859813 -1531.315441252
   -0.021600000   -0.120000000  172.731343465 -113.456939085 -1554.776670726
   -0.019200000   -0.120000000  172.482171309  -94.448569798 -1573.702674308
   -0.016800000   -0.120000000  172.278233115  -75.709811626 -1588.455754171
   -0.014400000   -0.120000000  172.116413706  -58.746135945 -1600.384577595
   -0.012000000   -0.120000000  171.995466371  -42.680991056 -1609.448580095
   -0.009600000   -0.120000000  171.912994930  -26.466341106 -1615.018789148
   -0.007200000   -0.120000000  171.867978964  -11.043503798 -1617.196379532
   -0.004800000   -0.120000000  171.858100106    3.228564095 -1617.051661077
   -0.002400000   -0.120000000  171.884394882   18.653316136 -1614.080840953
    0.000000000   -0.120000000  171.946667494   33.416032670 -1608.459965209
    0.002400000   -0.120000000  172.044570702   47.883829281 -1599.788853711
    0.004800000   -0.120000000  172.178138595   63.047039178 -1588.934895550
    0.007200000   -0.120000000  172.348046850   78.596046523 -1575.732222200
    0.009600000   -0.120000000  172.554460249   93.635022967 -1559.382595082
    0.012000000   -0.120000000  172.797775327  109.300965480 -1540.058455487
    0.014400000   -0.120000000  173.079329791  125.581159941 -1517.713849654
    0.016800000   -0.120000000  173.399648375  141.294795521 -1491.645041380
    0.019200000   -0.120000000  173.757392735  157.039876226 -1463.344188635
    0.021600000   -0.120000000  174.153279921  173.179908789 -1431.921796871
    0.024000000   -0.120000000  174.587856763  188.796628205 -1396.084895746
    0.026400000   -0.120000000  175.059843389  204.131493177 -1357.510692116
    0.028800000   -0.120000000  175.568203970  219.302367019 -1315.722430303
    0.031200000   -0.120000000  176.112097859  233.503204488 -1270.093547541
    0.033600000   -0.120000000  176.687291882  245.475660733 -1220.582753473
    0.036000000   -0.120000000  177.289863560  256.689881213 -1167.469182078
    0.038400000   -0.120000000  177.917262316  265.962007995 -1111.566130057
    0.040800000   -0.120000000  178.565641216  273.361587915 -1052.640311855
    0.043200000   -0.120000000  179.229423406  279.429655054 -991.795827003
    0.045600000   -0.120000000  179.903723095  282.154587880 -928.468671930
    0.048000000   -0.120000000  180.582265345  282.836021854 -864.112873799
    0.050400000   -0.120000000  181.259036471  280.845276837 -798.320856530
    0.052800000   -0.120000000  181.927974413  276.098362497 -732.328161328
    0.055200000   -0.120000000  182.582878702  268.769076784 -666.772135603
    0.057600000   -0.120000000  183.216994597  259.040657140 -602.718600748
    0.060000000   -0.120000000  183.825228836  246.875495785 -539.915267022
    0.062400000   -0.120000000  184.401607774  233.260131413 -480.083899357
